min.x,δ(min.x),min.y,δ(min.y),min.y.exp,δ(min.y.exp),max.x,δ(max.x),max.y,δ(max.y),max.y.exp,δ(max.y.exp)
208.68,0.14100000000000001,-0.0715,0.02,1.0741181507013138,0.021482363014026278,209.26850000000002,0.124,0.0505,0.02,1.0741181507013138,0.021482363014026278
209.85600000000002,0.133,-0.0715,0.02,1.0741181507013138,0.021482363014026278,210.44449999999998,0.114,0.0505,0.02,1.0741181507013138,0.021482363014026278
211.0325,0.124,-0.0715,0.02,1.0741181507013138,0.021482363014026278,211.621,0.10300000000000001,0.0505,0.02,1.0741181507013138,0.021482363014026278
212.20950000000002,0.114,-0.0715,0.02,1.0741181507013138,0.021482363014026278,212.7975,0.094,0.0505,0.02,1.0741181507013138,0.021482363014026278
213.3855,0.10400000000000001,-0.0715,0.02,1.0741181507013138,0.021482363014026278,213.974,0.077,0.0505,0.02,1.0741181507013138,0.021482363014026278
214.5625,0.092,-0.0715,0.02,1.0741181507013138,0.021482363014026278,215.1515,0.06,0.0505,0.02,1.0741181507013138,0.021482363014026278
215.73899999999998,0.077,-0.0715,0.02,1.0741181507013138,0.021482363014026278,216.3255,0.14400000000000002,0.0455,0.02,1.0741181507013138,0.021482363014026278
216.91699999999997,0.059000000000000004,-0.0715,0.02,1.0741181507013138,0.021482363014026278,217.50199999999998,0.139,0.0455,0.02,1.0741181507013138,0.021482363014026278
218.09,0.149,-0.0675,0.02,1.0698302595979021,0.021396605191958042,218.6785,0.13,0.0455,0.02,1.0698302595979021,0.021396605191958042
219.266,0.14300000000000002,-0.0675,0.02,1.0698302595979021,0.021396605191958042,219.85449999999997,0.11800000000000001,0.0455,0.02,1.0698302595979021,0.021396605191958042
220.443,0.133,-0.0675,0.02,1.0698302595979021,0.021396605191958042,221.03199999999998,0.107,0.0455,0.02,1.0698302595979021,0.021396605191958042
221.618,0.121,-0.0675,0.02,1.0698302595979021,0.021396605191958042,222.208,0.089,0.0455,0.02,1.0698302595979021,0.021396605191958042
222.796,0.109,-0.0675,0.02,1.0698302595979021,0.021396605191958042,223.38450000000003,0.078,0.0455,0.02,1.0698302595979021,0.021396605191958042
223.972,0.095,-0.0635,0.02,1.0655594858014668,0.021311189716029334,224.5625,0.058,0.0505,0.02,1.0655594858014668,0.021311189716029334
225.1485,0.08,-0.0635,0.02,1.0655594858014668,0.021311189716029334,225.7345,0.154,0.0455,0.02,1.0655594858014668,0.021311189716029334
226.3255,0.064,-0.0635,0.02,1.0655594858014668,0.021311189716029334,226.911,0.145,0.0455,0.02,1.0655594858014668,0.021311189716029334
227.50400000000002,0.045,-0.0635,0.02,1.0655594858014668,0.021311189716029334,228.08700000000002,0.137,0.0455,0.02,1.0655594858014668,0.021311189716029334
228.675,0.151,-0.058499999999999996,0.02,1.0602449856945972,0.021204899713891945,229.2635,0.128,0.0455,0.02,1.0602449856945972,0.021204899713891945
229.85150000000002,0.14200000000000002,-0.058499999999999996,0.02,1.0602449856945972,0.021204899713891945,230.4395,0.11800000000000001,0.0455,0.02,1.0602449856945972,0.021204899713891945
231.028,0.133,-0.058499999999999996,0.02,1.0602449856945972,0.021204899713891945,231.6165,0.11,0.0455,0.02,1.0602449856945972,0.021204899713891945
232.204,0.125,-0.058499999999999996,0.02,1.0602449856945972,0.021204899713891945,232.79250000000002,0.098,0.0455,0.02,1.0602449856945972,0.021204899713891945
233.38049999999998,0.116,-0.058499999999999996,0.02,1.0602449856945972,0.021204899713891945,233.96949999999998,0.084,0.0455,0.02,1.0602449856945972,0.021204899713891945
234.556,0.105,-0.058499999999999996,0.02,1.0602449856945972,0.021204899713891945,235.147,0.065,0.0455,0.02,1.0602449856945972,0.021204899713891945
235.73399999999998,0.093,-0.058499999999999996,0.02,1.0602449856945972,0.021204899713891945,236.32,0.159,0.041499999999999995,0.02,1.0602449856945972,0.021204899713891945
236.913,0.063,-0.058499999999999996,0.02,1.0602449856945972,0.021204899713891945,237.49699999999999,0.151,0.041499999999999995,0.02,1.0602449856945972,0.021204899713891945
238.085,0.157,-0.05450000000000001,0.02,1.0560124764137249,0.021120249528274498,238.67350000000002,0.14200000000000002,0.041499999999999995,0.02,1.0560124764137249,0.021120249528274498
239.26100000000002,0.149,-0.05450000000000001,0.02,1.0560124764137249,0.021120249528274498,239.85,0.133,0.041499999999999995,0.02,1.0560124764137249,0.021120249528274498
240.4375,0.14,-0.05450000000000001,0.02,1.0560124764137249,0.021120249528274498,241.0265,0.122,0.041499999999999995,0.02,1.0560124764137249,0.021120249528274498
241.614,0.131,-0.05450000000000001,0.02,1.0560124764137249,0.021120249528274498,242.203,0.111,0.041499999999999995,0.02,1.0560124764137249,0.021120249528274498
242.7905,0.12,-0.05450000000000001,0.02,1.0560124764137249,0.021120249528274498,243.38,0.099,0.041499999999999995,0.02,1.0560124764137249,0.021120249528274498
243.96699999999998,0.109,-0.0505,0.02,1.0517968633550032,0.021035937267100065,244.5565,0.084,0.0455,0.02,1.0517968633550032,0.021035937267100065
245.14350000000002,0.096,-0.0505,0.02,1.0517968633550032,0.021035937267100065,245.734,0.067,0.0455,0.02,1.0517968633550032,0.021035937267100065
246.32049999999998,0.082,-0.0505,0.02,1.0517968633550032,0.021035937267100065,246.915,0.039,0.0455,0.02,1.0517968633550032,0.021035937267100065
247.498,0.063,-0.0505,0.02,1.0517968633550032,0.021035937267100065,248.08249999999998,0.164,0.041499999999999995,0.02,1.0517968633550032,0.021035937267100065
248.6705,0.17200000000000001,-0.0455,0.02,1.0465510046139488,0.020931020092278978,249.25900000000001,0.157,0.041499999999999995,0.02,1.0465510046139488,0.020931020092278978
249.847,0.163,-0.0455,0.02,1.0465510046139488,0.020931020092278978,250.41649999999998,0.186,0.037500000000000006,0.02,1.0465510046139488,0.020931020092278978
251.02349999999998,0.156,-0.0505,0.02,1.0517968633550032,0.021035937267100065,251.61099999999996,0.139,0.037500000000000006,0.02,1.0517968633550032,0.021035937267100065
252.20000000000002,0.147,-0.0505,0.02,1.0517968633550032,0.021035937267100065,252.78799999999998,0.129,0.037500000000000006,0.02,1.0517968633550032,0.021035937267100065
253.37650000000002,0.138,-0.0505,0.02,1.0517968633550032,0.021035937267100065,253.96450000000002,0.11800000000000001,0.037500000000000006,0.02,1.0517968633550032,0.021035937267100065
254.5525,0.128,-0.0505,0.02,1.0517968633550032,0.021035937267100065,255.1405,0.106,0.037500000000000006,0.02,1.0517968633550032,0.021035937267100065
255.729,0.117,-0.0505,0.02,1.0517968633550032,0.021035937267100065,256.317,0.093,0.037500000000000006,0.02,1.0517968633550032,0.021035937267100065
256.906,0.105,-0.0505,0.02,1.0517968633550032,0.021035937267100065,257.49449999999996,0.076,0.037500000000000006,0.02,1.0517968633550032,0.021035937267100065
258.0825,0.09,-0.0505,0.02,1.0517968633550032,0.021035937267100065,258.673,0.055,0.037500000000000006,0.02,1.0517968633550032,0.021035937267100065
259.26,0.073,-0.0505,0.02,1.0517968633550032,0.021035937267100065,259.844,0.169,0.0325,0.02,1.0517968633550032,0.021035937267100065
260.4395,0.048,-0.0505,0.02,1.0517968633550032,0.021035937267100065,261.0205,0.162,0.0325,0.02,1.0517968633550032,0.021035937267100065
261.608,0.17500000000000002,-0.0455,0.02,1.0465510046139488,0.020931020092278978,262.197,0.153,0.0325,0.02,1.0465510046139488,0.020931020092278978
262.784,0.167,-0.0455,0.02,1.0465510046139488,0.020931020092278978,263.373,0.14300000000000002,0.0325,0.02,1.0465510046139488,0.020931020092278978
263.96049999999997,0.158,-0.0455,0.02,1.0465510046139488,0.020931020092278978,264.5495,0.134,0.0325,0.02,1.0465510046139488,0.020931020092278978
265.1365,0.15,-0.0455,0.02,1.0465510046139488,0.020931020092278978,265.726,0.123,0.0325,0.02,1.0465510046139488,0.020931020092278978
266.313,0.139,-0.0455,0.02,1.0465510046139488,0.020931020092278978,266.902,0.111,0.0325,0.02,1.0465510046139488,0.020931020092278978
267.489,0.129,-0.0455,0.02,1.0465510046139488,0.020931020092278978,268.0785,0.096,0.0325,0.02,1.0465510046139488,0.020931020092278978
268.6655,0.11800000000000001,-0.0455,0.02,1.0465510046139488,0.020931020092278978,269.256,0.079,0.0325,0.02,1.0465510046139488,0.020931020092278978
269.842,0.10300000000000001,-0.0455,0.02,1.0465510046139488,0.020931020092278978,270.435,0.055,0.0325,0.02,1.0465510046139488,0.020931020092278978
271.019,0.08700000000000001,-0.0455,0.02,1.0465510046139488,0.020931020092278978,271.60450000000003,0.184,0.0285,0.02,1.0465510046139488,0.020931020092278978
272.1965,0.068,-0.0455,0.02,1.0465510046139488,0.020931020092278978,272.7805,0.176,0.0285,0.02,1.0465510046139488,0.020931020092278978
273.3685,0.19,-0.041499999999999995,0.02,1.0423731618514736,0.020847463237029473,273.9565,0.168,0.0285,0.02,1.0423731618514736,0.020847463237029473
274.544,0.181,-0.041499999999999995,0.02,1.0423731618514736,0.020847463237029473,275.1325,0.16,0.0285,0.02,1.0423731618514736,0.020847463237029473
275.7205,0.17200000000000001,-0.041499999999999995,0.02,1.0423731618514736,0.020847463237029473,276.30850000000004,0.15,0.0285,0.02,1.0423731618514736,0.020847463237029473
276.897,0.163,-0.041499999999999995,0.02,1.0423731618514736,0.020847463237029473,277.485,0.139,0.0285,0.02,1.0423731618514736,0.020847463237029473
278.07300000000004,0.153,-0.041499999999999995,0.02,1.0423731618514736,0.020847463237029473,278.6615,0.126,0.0285,0.02,1.0423731618514736,0.020847463237029473
279.249,0.14300000000000002,-0.041499999999999995,0.02,1.0423731618514736,0.020847463237029473,279.8375,0.112,0.0285,0.02,1.0423731618514736,0.020847463237029473
280.4255,0.132,-0.041499999999999995,0.02,1.0423731618514736,0.020847463237029473,281.0145,0.096,0.0285,0.02,1.0423731618514736,0.020847463237029473
281.6015,0.12,-0.041499999999999995,0.02,1.0423731618514736,0.020847463237029473,282.1915,0.078,0.0285,0.02,1.0423731618514736,0.020847463237029473
282.7785,0.106,-0.041499999999999995,0.02,1.0423731618514736,0.020847463237029473,283.371,0.051000000000000004,0.0285,0.02,1.0423731618514736,0.020847463237029473
283.955,0.091,-0.041499999999999995,0.02,1.0423731618514736,0.020847463237029473,284.54,0.195,0.024499999999999997,0.02,1.0423731618514736,0.020847463237029473
285.133,0.07100000000000001,-0.041499999999999995,0.02,1.0423731618514736,0.020847463237029473,285.716,0.187,0.024499999999999997,0.02,1.0423731618514736,0.020847463237029473
286.303,0.197,-0.036500000000000005,0.02,1.0371743040177497,0.020743486080354995,286.892,0.179,0.024499999999999997,0.02,1.0371743040177497,0.020743486080354995
287.47900000000004,0.189,-0.036500000000000005,0.02,1.0371743040177497,0.020743486080354995,288.068,0.171,0.024499999999999997,0.02,1.0371743040177497,0.020743486080354995
288.65500000000003,0.181,-0.036500000000000005,0.02,1.0371743040177497,0.020743486080354995,289.24399999999997,0.163,0.024499999999999997,0.02,1.0371743040177497,0.020743486080354995
289.831,0.17300000000000001,-0.036500000000000005,0.02,1.0371743040177497,0.020743486080354995,290.4205,0.152,0.024499999999999997,0.02,1.0371743040177497,0.020743486080354995
291.0075,0.164,-0.036500000000000005,0.02,1.0371743040177497,0.020743486080354995,291.5965,0.14200000000000002,0.024499999999999997,0.02,1.0371743040177497,0.020743486080354995
292.1835,0.154,-0.036500000000000005,0.02,1.0371743040177497,0.020743486080354995,292.77250000000004,0.13,0.024499999999999997,0.02,1.0371743040177497,0.020743486080354995
293.35949999999997,0.14400000000000002,-0.036500000000000005,0.02,1.0371743040177497,0.020743486080354995,293.949,0.117,0.024499999999999997,0.02,1.0371743040177497,0.020743486080354995
294.536,0.131,-0.036500000000000005,0.02,1.0371743040177497,0.020743486080354995,295.126,0.101,0.024499999999999997,0.02,1.0371743040177497,0.020743486080354995
295.7125,0.11800000000000001,-0.036500000000000005,0.02,1.0371743040177497,0.020743486080354995,296.3035,0.082,0.024499999999999997,0.02,1.0371743040177497,0.020743486080354995
296.8895,0.10200000000000001,-0.036500000000000005,0.02,1.0371743040177497,0.020743486080354995,297.4835,0.054,0.024499999999999997,0.02,1.0371743040177497,0.020743486080354995
298.0665,0.082,-0.036500000000000005,0.02,1.0371743040177497,0.020743486080354995,298.6505,0.212,0.0195,0.02,1.0371743040177497,0.020743486080354995
299.246,0.055,-0.036500000000000005,0.02,1.0371743040177497,0.020743486080354995,299.8265,0.20400000000000001,0.0195,0.02,1.0371743040177497,0.020743486080354995
300.41450000000003,0.214,-0.0325,0.02,1.0330338931439726,0.020660677862879454,301.002,0.195,0.0195,0.02,1.0330338931439726,0.020660677862879454
301.59049999999996,0.20600000000000002,-0.0325,0.02,1.0330338931439726,0.020660677862879454,302.178,0.187,0.0195,0.02,1.0330338931439726,0.020660677862879454
302.7665,0.198,-0.0325,0.02,1.0330338931439726,0.020660677862879454,303.35400000000004,0.177,0.0195,0.02,1.0330338931439726,0.020660677862879454
303.9425,0.188,-0.0325,0.02,1.0330338931439726,0.020660677862879454,304.53000000000003,0.167,0.0195,0.02,1.0330338931439726,0.020660677862879454
305.1185,0.18,-0.0325,0.02,1.0330338931439726,0.020660677862879454,305.7065,0.156,0.0195,0.02,1.0330338931439726,0.020660677862879454
306.2945,0.17,-0.0325,0.02,1.0330338931439726,0.020660677862879454,306.8825,0.14400000000000002,0.0195,0.02,1.0330338931439726,0.020660677862879454
307.471,0.159,-0.0325,0.02,1.0330338931439726,0.020660677862879454,308.05850000000004,0.13,0.0195,0.02,1.0330338931439726,0.020660677862879454
308.647,0.147,-0.0325,0.02,1.0330338931439726,0.020660677862879454,309.2355,0.116,0.0195,0.02,1.0330338931439726,0.020660677862879454
309.8235,0.134,-0.0325,0.02,1.0330338931439726,0.020660677862879454,310.412,0.099,0.0195,0.02,1.0330338931439726,0.020660677862879454
311.0,0.11900000000000001,-0.0325,0.02,1.0330338931439726,0.020660677862879454,311.59,0.075,0.0195,0.02,1.0330338931439726,0.020660677862879454
312.17650000000003,0.10200000000000001,-0.0325,0.02,1.0330338931439726,0.020660677862879454,312.76,0.227,0.015500000000000003,0.02,1.0330338931439726,0.020660677862879454
313.35450000000003,0.078,-0.0325,0.02,1.0330338931439726,0.020660677862879454,313.936,0.219,0.015500000000000003,0.02,1.0330338931439726,0.020660677862879454
314.523,0.23700000000000002,-0.028499999999999998,0.02,1.028910010834524,0.02057820021669048,315.1115,0.21,0.015500000000000003,0.02,1.028910010834524,0.02057820021669048
315.69899999999996,0.229,-0.028499999999999998,0.02,1.028910010834524,0.02057820021669048,316.28749999999997,0.202,0.015500000000000003,0.02,1.028910010834524,0.02057820021669048
316.8745,0.22,-0.028499999999999998,0.02,1.028910010834524,0.02057820021669048,317.4635,0.192,0.015500000000000003,0.02,1.028910010834524,0.02057820021669048
318.0505,0.212,-0.0235,0.02,1.0237783007466292,0.020475566014932584,318.639,0.181,0.0195,0.02,1.0237783007466292,0.020475566014932584
319.226,0.203,-0.0235,0.02,1.0237783007466292,0.020475566014932584,319.81449999999995,0.17,0.0195,0.02,1.0237783007466292,0.020475566014932584
320.40200000000004,0.193,-0.0235,0.02,1.0237783007466292,0.020475566014932584,320.9905,0.158,0.0195,0.02,1.0237783007466292,0.020475566014932584
321.57750000000004,0.182,-0.0235,0.02,1.0237783007466292,0.020475566014932584,322.167,0.145,0.0195,0.02,1.0237783007466292,0.020475566014932584
322.753,0.171,-0.0235,0.02,1.0237783007466292,0.020475566014932584,323.343,0.129,0.0195,0.02,1.0237783007466292,0.020475566014932584
323.92949999999996,0.158,-0.0235,0.02,1.0237783007466292,0.020475566014932584,324.52000000000004,0.111,0.0195,0.02,1.0237783007466292,0.020475566014932584
325.1055,0.14400000000000002,-0.0235,0.02,1.0237783007466292,0.020475566014932584,325.698,0.08700000000000001,0.0195,0.02,1.0237783007466292,0.020475566014932584
326.2815,0.128,-0.0235,0.02,1.0237783007466292,0.020475566014932584,326.866,0.259,0.015500000000000003,0.02,1.0237783007466292,0.020475566014932584
327.45799999999997,0.109,-0.0195,0.02,1.0196913668606584,0.02039382733721317,328.04200000000003,0.251,0.0195,0.02,1.0196913668606584,0.02039382733721317
328.636,0.083,-0.0195,0.02,1.0196913668606584,0.02039382733721317,329.217,0.243,0.0195,0.02,1.0196913668606584,0.02039382733721317
329.805,0.263,-0.0155,0.02,1.0156207480583108,0.020312414961166217,330.39300000000003,0.233,0.0195,0.02,1.0156207480583108,0.020312414961166217
330.9805,0.254,-0.0155,0.02,1.0156207480583108,0.020312414961166217,331.5685,0.224,0.0195,0.02,1.0156207480583108,0.020312414961166217
332.156,0.245,-0.0155,0.02,1.0156207480583108,0.020312414961166217,332.74399999999997,0.213,0.0195,0.02,1.0156207480583108,0.020312414961166217
333.3315,0.23600000000000002,-0.0155,0.02,1.0156207480583108,0.020312414961166217,333.9195,0.202,0.0195,0.02,1.0156207480583108,0.020312414961166217
334.507,0.227,-0.0155,0.02,1.0156207480583108,0.020312414961166217,335.095,0.189,0.0195,0.02,1.0156207480583108,0.020312414961166217
335.6825,0.216,-0.0155,0.02,1.0156207480583108,0.020312414961166217,336.2705,0.176,0.0195,0.02,1.0156207480583108,0.020312414961166217
336.858,0.20500000000000002,-0.0155,0.02,1.0156207480583108,0.020312414961166217,337.4465,0.162,0.0195,0.02,1.0156207480583108,0.020312414961166217
338.0335,0.192,-0.0155,0.02,1.0156207480583108,0.020312414961166217,338.6225,0.14400000000000002,0.0195,0.02,1.0156207480583108,0.020312414961166217
339.209,0.179,-0.0155,0.02,1.0156207480583108,0.020312414961166217,339.7985,0.126,0.0195,0.02,1.0156207480583108,0.020312414961166217
340.385,0.165,-0.0155,0.02,1.0156207480583108,0.020312414961166217,340.976,0.10300000000000001,0.0195,0.02,1.0156207480583108,0.020312414961166217
341.561,0.149,-0.0155,0.02,1.0156207480583108,0.020312414961166217,342.156,0.07100000000000001,0.0195,0.02,1.0156207480583108,0.020312414961166217
342.7375,0.13,-0.0155,0.02,1.0156207480583108,0.020312414961166217,343.32050000000004,0.28800000000000003,0.015500000000000003,0.02,1.0156207480583108,0.020312414961166217
343.91450000000003,0.108,-0.0155,0.02,1.0156207480583108,0.020312414961166217,344.4955,0.28,0.015500000000000003,0.02,1.0156207480583108,0.020312414961166217
345.095,0.075,-0.0155,0.02,1.0156207480583108,0.020312414961166217,345.671,0.273,0.015500000000000003,0.02,1.0156207480583108,0.020312414961166217
346.2575,0.28800000000000003,-0.0105,0.02,1.0105553184450264,0.020211106368900528,346.8465,0.264,0.015500000000000003,0.02,1.0105553184450264,0.020211106368900528
347.4325,0.28,-0.0105,0.02,1.0105553184450264,0.020211106368900528,348.02099999999996,0.255,0.015500000000000003,0.02,1.0105553184450264,0.020211106368900528
348.6075,0.272,-0.0105,0.02,1.0105553184450264,0.020211106368900528,349.1965,0.246,0.015500000000000003,0.02,1.0105553184450264,0.020211106368900528
349.78249999999997,0.262,-0.0105,0.02,1.0105553184450264,0.020211106368900528,350.372,0.23500000000000001,0.015500000000000003,0.02,1.0105553184450264,0.020211106368900528
350.95799999999997,0.253,-0.0105,0.02,1.0105553184450264,0.020211106368900528,351.547,0.223,0.015500000000000003,0.02,1.0105553184450264,0.020211106368900528
352.1325,0.242,-0.0105,0.02,1.0105553184450264,0.020211106368900528,352.72249999999997,0.212,0.015500000000000003,0.02,1.0105553184450264,0.020211106368900528
353.308,0.231,-0.0105,0.02,1.0105553184450264,0.020211106368900528,353.89750000000004,0.198,0.015500000000000003,0.02,1.0105553184450264,0.020211106368900528
354.48350000000005,0.218,-0.0105,0.02,1.0105553184450264,0.020211106368900528,355.0735,0.182,0.015500000000000003,0.02,1.0105553184450264,0.020211106368900528
355.659,0.20500000000000002,-0.0105,0.02,1.0105553184450264,0.020211106368900528,356.2495,0.164,0.015500000000000003,0.02,1.0105553184450264,0.020211106368900528
356.8345,0.19,-0.0105,0.02,1.0105553184450264,0.020211106368900528,357.4255,0.14400000000000002,0.015500000000000003,0.02,1.0105553184450264,0.020211106368900528
358.01,0.17300000000000001,-0.0105,0.02,1.0105553184450264,0.020211106368900528,358.603,0.11900000000000001,0.015500000000000003,0.02,1.0105553184450264,0.020211106368900528
359.1855,0.154,-0.0105,0.02,1.0105553184450264,0.020211106368900528,359.78499999999997,0.081,0.015500000000000003,0.02,1.0105553184450264,0.020211106368900528
360.3625,0.13,-0.0105,0.02,1.0105553184450264,0.020211106368900528,360.94350000000003,0.34800000000000003,0.0115,0.02,1.0105553184450264,0.020211106368900528
361.541,0.099,-0.0105,0.02,1.0105553184450264,0.020211106368900528,362.118,0.341,0.0115,0.02,1.0105553184450264,0.020211106368900528
362.706,0.359,-0.006500000000000001,0.02,1.0065211708453077,0.020130423416906153,363.293,0.333,0.0115,0.02,1.0065211708453077,0.020130423416906153
363.8805,0.352,-0.006500000000000001,0.02,1.0065211708453077,0.020130423416906153,364.4675,0.326,0.0115,0.02,1.0065211708453077,0.020130423416906153
365.0555,0.34400000000000003,-0.006500000000000001,0.02,1.0065211708453077,0.020130423416906153,365.6425,0.316,0.0115,0.02,1.0065211708453077,0.020130423416906153
366.2305,0.336,-0.006500000000000001,0.02,1.0065211708453077,0.020130423416906153,366.8175,0.308,0.0115,0.02,1.0065211708453077,0.020130423416906153
367.4055,0.328,-0.006500000000000001,0.02,1.0065211708453077,0.020130423416906153,367.99199999999996,0.297,0.0115,0.02,1.0065211708453077,0.020130423416906153
368.58000000000004,0.319,-0.006500000000000001,0.02,1.0065211708453077,0.020130423416906153,369.16700000000003,0.28500000000000003,0.0115,0.02,1.0065211708453077,0.020130423416906153
369.755,0.309,-0.006500000000000001,0.02,1.0065211708453077,0.020130423416906153,370.3415,0.274,0.0115,0.02,1.0065211708453077,0.020130423416906153
370.92949999999996,0.298,-0.006500000000000001,0.02,1.0065211708453077,0.020130423416906153,371.517,0.261,0.0115,0.02,1.0065211708453077,0.020130423416906153
372.10450000000003,0.28600000000000003,-0.006500000000000001,0.02,1.0065211708453077,0.020130423416906153,372.69199999999995,0.245,0.0115,0.02,1.0065211708453077,0.020130423416906153
373.28000000000003,0.273,-0.006500000000000001,0.02,1.0065211708453077,0.020130423416906153,373.867,0.229,0.0115,0.02,1.0065211708453077,0.020130423416906153
374.455,0.259,-0.006500000000000001,0.02,1.0065211708453077,0.020130423416906153,375.0425,0.21,0.0115,0.02,1.0065211708453077,0.020130423416906153
375.63,0.243,-0.006500000000000001,0.02,1.0065211708453077,0.020130423416906153,376.2185,0.19,0.0115,0.02,1.0065211708453077,0.020130423416906153
376.8055,0.224,-0.006500000000000001,0.02,1.0065211708453077,0.020130423416906153,377.3945,0.16,0.0115,0.02,1.0065211708453077,0.020130423416906153
377.9805,0.20400000000000001,-0.006500000000000001,0.02,1.0065211708453077,0.020130423416906153,378.574,0.123,0.0115,0.02,1.0065211708453077,0.020130423416906153
379.1575,0.18,-0.006500000000000001,0.02,1.0065211708453077,0.020130423416906153,379.7365,0.444,0.006499999999999999,0.02,1.0065211708453077,0.020130423416906153
380.33500000000004,0.147,-0.006500000000000001,0.02,1.0065211708453077,0.020130423416906153,380.911,0.437,0.006499999999999999,0.02,1.0065211708453077,0.020130423416906153
381.52200000000005,0.093,-0.006500000000000001,0.02,1.0065211708453077,0.020130423416906153,382.0855,0.43,0.006499999999999999,0.02,1.0065211708453077,0.020130423416906153
382.6715,0.47600000000000003,-0.0024999999999999988,0.02,1.0025031276057952,0.020050062552115906,383.2595,0.422,0.006499999999999999,0.02,1.0025031276057952,0.020050062552115906
383.84499999999997,0.47100000000000003,-0.0024999999999999988,0.02,1.0025031276057952,0.020050062552115906,384.43350000000004,0.41400000000000003,0.006499999999999999,0.02,1.0025031276057952,0.020050062552115906
385.019,0.465,-0.0024999999999999988,0.02,1.0025031276057952,0.020050062552115906,385.60749999999996,0.406,0.006499999999999999,0.02,1.0025031276057952,0.020050062552115906
386.192,0.459,-0.0024999999999999988,0.02,1.0025031276057952,0.020050062552115906,386.7805,0.396,0.006499999999999999,0.02,1.0025031276057952,0.020050062552115906
387.3655,0.452,-0.0024999999999999988,0.02,1.0025031276057952,0.020050062552115906,387.954,0.385,0.006499999999999999,0.02,1.0025031276057952,0.020050062552115906
388.5385,0.444,-0.0024999999999999988,0.02,1.0025031276057952,0.020050062552115906,389.1275,0.374,0.006499999999999999,0.02,1.0025031276057952,0.020050062552115906
389.7115,0.436,-0.0024999999999999988,0.02,1.0025031276057952,0.020050062552115906,390.3005,0.36,0.006499999999999999,0.02,1.0025031276057952,0.020050062552115906
390.8845,0.426,-0.0024999999999999988,0.02,1.0025031276057952,0.020050062552115906,391.4735,0.34600000000000003,0.006499999999999999,0.02,1.0025031276057952,0.020050062552115906
392.057,0.41500000000000004,-0.0024999999999999988,0.02,1.0025031276057952,0.020050062552115906,392.646,0.327,0.006499999999999999,0.02,1.0025031276057952,0.020050062552115906
393.22900000000004,0.403,-0.0024999999999999988,0.02,1.0025031276057952,0.020050062552115906,393.819,0.305,0.006499999999999999,0.02,1.0025031276057952,0.020050062552115906
394.401,0.389,-0.0024999999999999988,0.02,1.0025031276057952,0.020050062552115906,394.9925,0.28,0.006499999999999999,0.02,1.0025031276057952,0.020050062552115906
395.5725,0.374,-0.0024999999999999988,0.02,1.0025031276057952,0.020050062552115906,396.166,0.245,0.006499999999999999,0.02,1.0025031276057952,0.020050062552115906
396.7435,0.354,-0.0024999999999999988,0.02,1.0025031276057952,0.020050062552115906,397.34250000000003,0.198,0.006499999999999999,0.02,1.0025031276057952,0.020050062552115906
397.91499999999996,0.331,-0.0024999999999999988,0.02,1.0025031276057952,0.020050062552115906,398.50800000000004,0.855,0.0024999999999999988,0.02,1.0025031276057952,0.020050062552115906
399.086,0.301,-0.0024999999999999988,0.02,1.0025031276057952,0.020050062552115906,399.6825,0.892,0.0024999999999999988,0.02,1.0025031276057952,0.020050062552115906
400.259,0.261,-0.0024999999999999988,0.02,1.0025031276057952,0.020050062552115906,400.8645,0.9500000000000001,0.0024999999999999988,0.02,1.0025031276057952,0.020050062552115906
401.4375,0.196,-0.0024999999999999988,0.02,1.0025031276057952,0.020050062552115906,422.20849999999996,41.346000000000004,0.0024999999999999988,0.02,1.0025031276057952,0.020050062552115906
