Model,TBS1102C
2.4992e-04,0.2,0.036
2.5000e-04,0.2,0.0372
2.5008e-04,0.24,0.0372
2.5016e-04,0.24,0.0376
2.5024e-04,0.24,0.0364
2.5032e-04,0.28,0.0368
2.5040e-04,0.32,0.0364
2.5048e-04,0.28,0.0368
2.5056e-04,0.32,0.0372
2.5064e-04,0.32,0.038
2.5072e-04,0.36,0.0372
2.5080e-04,0.36,0.0368
2.5088e-04,0.4,0.0368
2.5096e-04,0.4,0.0368
2.5104e-04,0.44,0.0376
2.5112e-04,0.48,0.038
2.5120e-04,0.44,0.0376
2.5128e-04,0.48,0.038
2.5136e-04,0.48,0.0372
2.5144e-04,0.52,0.0368
2.5152e-04,0.52,0.038
2.5160e-04,0.52,0.038
2.5168e-04,0.56,0.0376
2.5176e-04,0.56,0.0388
2.5184e-04,0.6,0.0376
2.5192e-04,0.6,0.0376
2.5200e-04,0.6,0.0372
2.5208e-04,0.64,0.0384
2.5216e-04,0.68,0.038
2.5224e-04,0.68,0.0384
2.5232e-04,0.68,0.0384
2.5240e-04,0.68,0.0372
2.5248e-04,0.72,0.0376
2.5256e-04,0.76,0.0376
2.5264e-04,0.76,0.0384
2.5272e-04,0.76,0.0388
2.5280e-04,0.8,0.038
2.5288e-04,0.8,0.0376
2.5296e-04,0.8,0.038
2.5304e-04,0.84,0.0388
2.5312e-04,0.84,0.0396
2.5320e-04,0.84,0.0388
2.5328e-04,0.88,0.0384
2.5336e-04,0.88,0.038
2.5344e-04,0.92,0.0384
2.5352e-04,0.92,0.0384
2.5360e-04,0.96,0.0388
2.5368e-04,0.96,0.0388
2.5376e-04,0.96,0.0384
2.5384e-04,1,0.0384
2.5392e-04,1.04,0.0388
2.5400e-04,1,0.0384
2.5408e-04,1.04,0.0388
2.5416e-04,1.04,0.0392
2.5424e-04,1.08,0.0396
2.5432e-04,1.12,0.0392
2.5440e-04,1.12,0.038
2.5448e-04,1.12,0.0384
2.5456e-04,1.12,0.0384
2.5464e-04,1.16,0.0384
2.5472e-04,1.16,0.0384
2.5480e-04,1.2,0.0384
2.5488e-04,1.2,0.0384
2.5496e-04,1.24,0.0376
2.5504e-04,1.2,0.038
2.5512e-04,1.24,0.0388
2.5520e-04,1.24,0.0396
2.5528e-04,1.28,0.0392
2.5536e-04,1.24,0.0388
2.5544e-04,1.28,0.0384
2.5552e-04,1.32,0.0384
2.5560e-04,1.32,0.0388
2.5568e-04,1.32,0.0392
2.5576e-04,1.36,0.0388
2.5584e-04,1.36,0.038
2.5592e-04,1.4,0.0384
2.5600e-04,1.4,0.038
2.5608e-04,1.4,0.0384
2.5616e-04,1.44,0.038
2.5624e-04,1.4,0.0388
2.5632e-04,1.44,0.0384
2.5640e-04,1.44,0.038
2.5648e-04,1.48,0.038
2.5656e-04,1.48,0.0384
2.5664e-04,1.48,0.0384
2.5672e-04,1.52,0.038
2.5680e-04,1.52,0.038
2.5688e-04,1.52,0.038
2.5696e-04,1.56,0.0376
2.5704e-04,1.56,0.0388
2.5712e-04,1.56,0.0388
2.5720e-04,1.6,0.0384
2.5728e-04,1.6,0.038
2.5736e-04,1.6,0.0376
2.5744e-04,1.64,0.0376
2.5752e-04,1.64,0.038
2.5760e-04,1.64,0.038
2.5768e-04,1.64,0.0372
2.5776e-04,1.68,0.038
2.5784e-04,1.72,0.0372
2.5792e-04,1.68,0.0372
2.5800e-04,1.68,0.0372
2.5808e-04,1.72,0.0368
2.5816e-04,1.72,0.0368
2.5824e-04,1.72,0.0368
2.5832e-04,1.72,0.0368
2.5840e-04,1.76,0.0368
2.5848e-04,1.76,0.0368
2.5856e-04,1.76,0.0368
2.5864e-04,1.8,0.0368
2.5872e-04,1.76,0.0372
2.5880e-04,1.8,0.0364
2.5888e-04,1.8,0.0368
2.5896e-04,1.84,0.036
2.5904e-04,1.84,0.0364
2.5912e-04,1.84,0.0364
2.5920e-04,1.84,0.0372
2.5928e-04,1.84,0.0364
2.5936e-04,1.88,0.036
2.5944e-04,1.88,0.0348
2.5952e-04,1.88,0.036
2.5960e-04,1.88,0.036
2.5968e-04,1.88,0.0368
2.5976e-04,1.92,0.0368
2.5984e-04,1.92,0.036
2.5992e-04,1.92,0.036
2.6000e-04,1.92,0.036
2.6008e-04,1.96,0.0364
2.6016e-04,1.96,0.036
2.6024e-04,1.96,0.036
2.6032e-04,1.96,0.0364
2.6040e-04,1.96,0.0348
2.6048e-04,1.96,0.0356
2.6056e-04,2,0.0364
2.6064e-04,2,0.0364
2.6072e-04,2,0.0364
2.6080e-04,2.04,0.036
2.6088e-04,2.04,0.0356
2.6096e-04,2,0.0348
2.6104e-04,2.04,0.0356
2.6112e-04,2.04,0.0356
2.6120e-04,2.04,0.036
2.6128e-04,2.04,0.0356
2.6136e-04,2.08,0.036
2.6144e-04,2.04,0.0356
2.6152e-04,2.04,0.036
2.6160e-04,2.08,0.0368
2.6168e-04,2.08,0.0368
2.6176e-04,2.08,0.0356
2.6184e-04,2.08,0.0356
2.6192e-04,2.08,0.0356
2.6200e-04,2.12,0.0356
2.6208e-04,2.12,0.0364
2.6216e-04,2.12,0.0364
2.6224e-04,2.12,0.0364
2.6232e-04,2.12,0.0364
2.6240e-04,2.12,0.036
2.6248e-04,2.12,0.0368
2.6256e-04,2.16,0.0364
2.6264e-04,2.12,0.0372
2.6272e-04,2.16,0.0364
2.6280e-04,2.12,0.0364
2.6288e-04,2.12,0.036
2.6296e-04,2.12,0.0368
2.6304e-04,2.16,0.0368
2.6312e-04,2.16,0.0368
2.6320e-04,2.16,0.0372
2.6328e-04,2.16,0.036
2.6336e-04,2.16,0.036
2.6344e-04,2.16,0.0372
2.6352e-04,2.16,0.0372
2.6360e-04,2.16,0.0368
2.6368e-04,2.16,0.0368
2.6376e-04,2.16,0.0368
2.6384e-04,2.2,0.0356
2.6392e-04,2.2,0.036
2.6400e-04,2.16,0.0364
2.6408e-04,2.2,0.036
2.6416e-04,2.2,0.0356
2.6424e-04,2.16,0.036
2.6432e-04,2.2,0.0356
2.6440e-04,2.2,0.0352
2.6448e-04,2.2,0.0364
2.6456e-04,2.2,0.0364
2.6464e-04,2.2,0.0364
2.6472e-04,2.2,0.036
2.6480e-04,2.2,0.0404
2.6488e-04,2.2,0.0388
2.6496e-04,2.16,0.0356
2.6504e-04,2.2,0.0348
2.6512e-04,2.2,0.0356
2.6520e-04,2.2,0.0348
2.6528e-04,2.2,0.0336
2.6536e-04,2.2,0.032
2.6544e-04,2.16,0.0312
2.6552e-04,2.2,0.0316
2.6560e-04,2.16,0.0328
2.6568e-04,2.16,0.0324
2.6576e-04,2.16,0.0324
2.6584e-04,2.16,0.0308
2.6592e-04,2.16,0.0308
2.6600e-04,2.16,0.0312
2.6608e-04,2.16,0.032
2.6616e-04,2.16,0.0316
2.6624e-04,2.16,0.0312
2.6632e-04,2.16,0.0312
2.6640e-04,2.16,0.0308
2.6648e-04,2.16,0.0324
2.6656e-04,2.16,0.032
2.6664e-04,2.16,0.0324
2.6672e-04,2.12,0.0316
2.6680e-04,2.12,0.0316
2.6688e-04,2.12,0.0312
2.6696e-04,2.12,0.0308
2.6704e-04,2.12,0.0312
2.6712e-04,2.12,0.0304
2.6720e-04,2.12,0.0304
2.6728e-04,2.12,0.0296
2.6736e-04,2.12,0.03
2.6744e-04,2.12,0.0304
2.6752e-04,2.12,0.0304
2.6760e-04,2.12,0.03
2.6768e-04,2.08,0.03
2.6776e-04,2.08,0.0304
2.6784e-04,2.08,0.0292
2.6792e-04,2.08,0.03
2.6800e-04,2.08,0.03
2.6808e-04,2.04,0.03
2.6816e-04,2.04,0.0296
2.6824e-04,2.04,0.0288
2.6832e-04,2.04,0.0288
2.6840e-04,2.04,0.0288
2.6848e-04,2,0.0296
2.6856e-04,2.04,0.03
2.6864e-04,2,0.0296
2.6872e-04,2,0.0296
2.6880e-04,2,0.0296
2.6888e-04,2,0.0296
2.6896e-04,2,0.0296
2.6904e-04,2,0.03
2.6912e-04,2,0.03
2.6920e-04,1.96,0.0296
2.6928e-04,1.96,0.0296
2.6936e-04,1.96,0.0288
2.6944e-04,1.92,0.0292
2.6952e-04,1.92,0.0292
2.6960e-04,1.92,0.0296
2.6968e-04,1.92,0.0296
2.6976e-04,1.92,0.0296
2.6984e-04,1.88,0.0292
2.6992e-04,1.88,0.0284
2.7000e-04,1.88,0.0284
2.7008e-04,1.88,0.0296
2.7016e-04,1.88,0.0292
2.7024e-04,1.84,0.0292
2.7032e-04,1.84,0.0292
2.7040e-04,1.84,0.0284
2.7048e-04,1.84,0.0288
2.7056e-04,1.84,0.0292
2.7064e-04,1.8,0.0296
2.7072e-04,1.8,0.0288
2.7080e-04,1.8,0.0288
2.7088e-04,1.8,0.0288
2.7096e-04,1.76,0.028
2.7104e-04,1.76,0.028
2.7112e-04,1.76,0.0284
2.7120e-04,1.76,0.0284
2.7128e-04,1.72,0.0276
2.7136e-04,1.72,0.0276
2.7144e-04,1.72,0.0276
2.7152e-04,1.72,0.028
2.7160e-04,1.68,0.028
2.7168e-04,1.68,0.0284
2.7176e-04,1.68,0.0276
2.7184e-04,1.68,0.0272
2.7192e-04,1.64,0.0268
2.7200e-04,1.64,0.0276
2.7208e-04,1.64,0.028
2.7216e-04,1.6,0.0272
2.7224e-04,1.6,0.0272
2.7232e-04,1.6,0.0264
2.7240e-04,1.56,0.026
2.7248e-04,1.56,0.026
2.7256e-04,1.56,0.0256
2.7264e-04,1.52,0.0264
2.7272e-04,1.52,0.026
2.7280e-04,1.52,0.0256
2.7288e-04,1.48,0.0256
2.7296e-04,1.52,0.0252
2.7304e-04,1.48,0.0256
2.7312e-04,1.44,0.0256
2.7320e-04,1.44,0.0256
2.7328e-04,1.44,0.0248
2.7336e-04,1.44,0.0236
2.7344e-04,1.4,0.0236
2.7352e-04,1.4,0.0244
2.7360e-04,1.4,0.024
2.7368e-04,1.36,0.0244
2.7376e-04,1.36,0.0236
2.7384e-04,1.32,0.0232
2.7392e-04,1.32,0.0228
2.7400e-04,1.36,0.0236
2.7408e-04,1.28,0.024
2.7416e-04,1.28,0.024
2.7424e-04,1.28,0.0236
2.7432e-04,1.28,0.0232
2.7440e-04,1.28,0.0228
2.7448e-04,1.24,0.0228
2.7456e-04,1.2,0.0232
2.7464e-04,1.2,0.0232
2.7472e-04,1.16,0.0224
2.7480e-04,1.16,0.0224
2.7488e-04,1.16,0.0224
2.7496e-04,1.12,0.022
2.7504e-04,1.12,0.022
2.7512e-04,1.12,0.0228
2.7520e-04,1.08,0.0216
2.7528e-04,1.08,0.0216
2.7536e-04,1.04,0.0212
2.7544e-04,1.04,0.0212
2.7552e-04,1.04,0.0212
2.7560e-04,1,0.022
2.7568e-04,1,0.022
2.7576e-04,0.96,0.0212
2.7584e-04,1,0.0212
2.7592e-04,0.92,0.0204
2.7600e-04,0.92,0.0208
2.7608e-04,0.92,0.0212
2.7616e-04,0.88,0.0208
2.7624e-04,0.92,0.0212
2.7632e-04,0.88,0.0204
2.7640e-04,0.84,0.0204
2.7648e-04,0.84,0.0212
2.7656e-04,0.84,0.0204
2.7664e-04,0.8,0.0212
2.7672e-04,0.8,0.0204
2.7680e-04,0.76,0.0216
2.7688e-04,0.76,0.02
2.7696e-04,0.76,0.0196
2.7704e-04,0.76,0.02
2.7712e-04,0.72,0.0196
2.7720e-04,0.68,0.02
2.7728e-04,0.68,0.0196
2.7736e-04,0.64,0.0204
2.7744e-04,0.64,0.02
2.7752e-04,0.64,0.0192
2.7760e-04,0.6,0.0196
2.7768e-04,0.6,0.0196
2.7776e-04,0.56,0.0184
2.7784e-04,0.6,0.0192
2.7792e-04,0.56,0.0192
2.7800e-04,0.52,0.02
2.7808e-04,0.52,0.02
2.7816e-04,0.52,0.0196
2.7824e-04,0.48,0.0184
2.7832e-04,0.44,0.0188
2.7840e-04,0.44,0.0184
2.7848e-04,0.4,0.0188
2.7856e-04,0.4,0.0192
2.7864e-04,0.4,0.0192
2.7872e-04,0.36,0.0192
2.7880e-04,0.36,0.0192
2.7888e-04,0.36,0.0188
2.7896e-04,0.32,0.0188
2.7904e-04,0.32,0.0184
2.7912e-04,0.28,0.0192
2.7920e-04,0.28,0.0184
2.7928e-04,0.24,0.0188
2.7936e-04,0.24,0.018
2.7944e-04,0.2,0.0188
2.7952e-04,0.2,0.0188
2.7960e-04,0.2,0.0184
2.7968e-04,0.16,0.0188
2.7976e-04,0.16,0.018
2.7984e-04,0.12,0.018
2.7992e-04,0.12,0.018
2.8000e-04,0.08,0.0184
2.8008e-04,0.08,0.0188
2.8016e-04,0.08,0.018
2.8024e-04,0.04,0.0188
2.8032e-04,0,0.018
2.8040e-04,0,0.018
2.8048e-04,0,0.0184
2.8056e-04,0,0.0184
2.8064e-04,-0.04,0.0176
2.8072e-04,-0.04,0.0176
2.8080e-04,-0.04,0.0176
2.8088e-04,-0.08,0.0176
2.8096e-04,-0.08,0.018
2.8104e-04,-0.16,0.018
2.8112e-04,-0.12,0.018
2.8120e-04,-0.16,0.0172
2.8128e-04,-0.16,0.0168
2.8136e-04,-0.16,0.0172
2.8144e-04,-0.2,0.0172
2.8152e-04,-0.2,0.0172
2.8160e-04,-0.24,0.018
2.8168e-04,-0.24,0.0176
2.8176e-04,-0.28,0.0172
2.8184e-04,-0.28,0.0172
2.8192e-04,-0.28,0.0172
2.8200e-04,-0.32,0.0176
2.8208e-04,-0.36,0.0184
2.8216e-04,-0.36,0.0176
2.8224e-04,-0.36,0.0172
2.8232e-04,-0.4,0.0168
2.8240e-04,-0.4,0.0168
2.8248e-04,-0.4,0.0168
2.8256e-04,-0.48,0.0172
2.8264e-04,-0.44,0.0172
2.8272e-04,-0.48,0.0168
2.8280e-04,-0.48,0.016
2.8288e-04,-0.52,0.0164
2.8296e-04,-0.52,0.0164
2.8304e-04,-0.56,0.0172
2.8312e-04,-0.56,0.0176
2.8320e-04,-0.6,0.0172
2.8328e-04,-0.56,0.0156
2.8336e-04,-0.6,0.016
2.8344e-04,-0.64,0.016
2.8352e-04,-0.64,0.016
2.8360e-04,-0.64,0.0164
2.8368e-04,-0.68,0.0164
2.8376e-04,-0.68,0.016
2.8384e-04,-0.72,0.0152
2.8392e-04,-0.72,0.016
2.8400e-04,-0.72,0.0164
2.8408e-04,-0.76,0.016
2.8416e-04,-0.8,0.0164
2.8424e-04,-0.8,0.0164
2.8432e-04,-0.8,0.016
2.8440e-04,-0.84,0.0156
2.8448e-04,-0.88,0.016
2.8456e-04,-0.88,0.0164
2.8464e-04,-0.88,0.0152
2.8472e-04,-0.92,0.0156
2.8480e-04,-0.88,0.0152
2.8488e-04,-0.92,0.016
2.8496e-04,-0.92,0.016
2.8504e-04,-0.96,0.016
2.8512e-04,-0.96,0.0168
2.8520e-04,-1,0.016
2.8528e-04,-1,0.0164
2.8536e-04,-1,0.0164
2.8544e-04,-1,0.016
2.8552e-04,-1.04,0.0164
2.8560e-04,-1.04,0.0164
2.8568e-04,-1.04,0.0164
2.8576e-04,-1.08,0.016
2.8584e-04,-1.08,0.0156
2.8592e-04,-1.12,0.0156
2.8600e-04,-1.16,0.0164
2.8608e-04,-1.16,0.0168
2.8616e-04,-1.16,0.0168
2.8624e-04,-1.16,0.0164
2.8632e-04,-1.2,0.0156
2.8640e-04,-1.2,0.0152
2.8648e-04,-1.24,0.0156
2.8656e-04,-1.24,0.016
2.8664e-04,-1.24,0.0172
2.8672e-04,-1.24,0.0164
2.8680e-04,-1.28,0.0164
2.8688e-04,-1.28,0.0164
2.8696e-04,-1.28,0.016
2.8704e-04,-1.32,0.016
2.8712e-04,-1.32,0.016
2.8720e-04,-1.32,0.0164
2.8728e-04,-1.36,0.0156
2.8736e-04,-1.36,0.016
2.8744e-04,-1.36,0.0168
2.8752e-04,-1.4,0.0164
2.8760e-04,-1.4,0.0168
2.8768e-04,-1.44,0.0172
2.8776e-04,-1.44,0.0164
2.8784e-04,-1.44,0.016
2.8792e-04,-1.44,0.0156
2.8800e-04,-1.48,0.0164
2.8808e-04,-1.48,0.0164
2.8816e-04,-1.48,0.0172
2.8824e-04,-1.52,0.0172
2.8832e-04,-1.48,0.0172
2.8840e-04,-1.52,0.0168
2.8848e-04,-1.56,0.0172
2.8856e-04,-1.56,0.0176
2.8864e-04,-1.56,0.0172
2.8872e-04,-1.56,0.0172
2.8880e-04,-1.6,0.0172
2.8888e-04,-1.6,0.0168
2.8896e-04,-1.6,0.0168
2.8904e-04,-1.64,0.0172
2.8912e-04,-1.64,0.018
2.8920e-04,-1.64,0.0184
2.8928e-04,-1.68,0.018
2.8936e-04,-1.64,0.0176
2.8944e-04,-1.68,0.0176
2.8952e-04,-1.68,0.0176
2.8960e-04,-1.68,0.0188
2.8968e-04,-1.68,0.0192
2.8976e-04,-1.72,0.0188
2.8984e-04,-1.72,0.0192
2.8992e-04,-1.72,0.0184
2.9000e-04,-1.72,0.0188
2.9008e-04,-1.76,0.0188
2.9016e-04,-1.76,0.0192
2.9024e-04,-1.8,0.0192
2.9032e-04,-1.76,0.0188
2.9040e-04,-1.8,0.0192
2.9048e-04,-1.8,0.0192
2.9056e-04,-1.8,0.0196
2.9064e-04,-1.84,0.0192
2.9072e-04,-1.84,0.0192
2.9080e-04,-1.84,0.0188
2.9088e-04,-1.84,0.0196
2.9096e-04,-1.84,0.0196
2.9104e-04,-1.88,0.0192
2.9112e-04,-1.88,0.02
2.9120e-04,-1.88,0.0204
2.9128e-04,-1.88,0.0196
2.9136e-04,-1.88,0.0196
2.9144e-04,-1.88,0.0196
2.9152e-04,-1.92,0.0192
2.9160e-04,-1.92,0.02
2.9168e-04,-1.92,0.02
2.9176e-04,-1.96,0.02
2.9184e-04,-1.92,0.02
2.9192e-04,-1.96,0.0192
2.9200e-04,-1.96,0.0204
2.9208e-04,-1.96,0.0196
2.9216e-04,-2,0.0196
2.9224e-04,-2,0.0196
2.9232e-04,-2,0.0196
2.9240e-04,-2,0.0196
2.9248e-04,-2,0.0196
2.9256e-04,-2,0.02
2.9264e-04,-2,0.0196
2.9272e-04,-2,0.0188
2.9280e-04,-2,0.0192
2.9288e-04,-2.04,0.0192
2.9296e-04,-2,0.0192
2.9304e-04,-2.04,0.0192
2.9312e-04,-2.04,0.0196
2.9320e-04,-2.04,0.0192
2.9328e-04,-2.04,0.0184
2.9336e-04,-2.04,0.0188
2.9344e-04,-2.04,0.0188
2.9352e-04,-2.08,0.0188
2.9360e-04,-2.08,0.0192
2.9368e-04,-2.08,0.0188
2.9376e-04,-2.08,0.018
2.9384e-04,-2.08,0.0176
2.9392e-04,-2.08,0.018
2.9400e-04,-2.08,0.0184
2.9408e-04,-2.08,0.0188
2.9416e-04,-2.12,0.0192
2.9424e-04,-2.12,0.018
2.9432e-04,-2.12,0.0176
2.9440e-04,-2.12,0.0172
2.9448e-04,-2.12,0.0172
2.9456e-04,-2.08,0.0176
2.9464e-04,-2.12,0.0176
2.9472e-04,-2.12,0.018
2.9480e-04,-2.12,0.0176
2.9488e-04,-2.12,0.0176
2.9496e-04,-2.12,0.0172
2.9504e-04,-2.12,0.018
2.9512e-04,-2.12,0.018
2.9520e-04,-2.12,0.018
2.9528e-04,-2.12,0.0176
2.9536e-04,-2.12,0.0168
2.9544e-04,-2.12,0.0176
2.9552e-04,-2.12,0.0172
2.9560e-04,-2.12,0.0176
2.9568e-04,-2.12,0.0176
2.9576e-04,-2.12,0.0168
2.9584e-04,-2.12,0.0132
2.9592e-04,-2.12,0.0148
2.9600e-04,-2.12,0.0168
2.9608e-04,-2.12,0.0184
2.9616e-04,-2.12,0.02
2.9624e-04,-2.12,0.0236
2.9632e-04,-2.12,0.024
2.9640e-04,-2.12,0.0256
2.9648e-04,-2.12,0.0252
2.9656e-04,-2.12,0.026
2.9664e-04,-2.12,0.0268
2.9672e-04,-2.12,0.0272
2.9680e-04,-2.12,0.0276
2.9688e-04,-2.12,0.028
2.9696e-04,-2.12,0.028
2.9704e-04,-2.12,0.0284
2.9712e-04,-2.12,0.0288
2.9720e-04,-2.08,0.0284
2.9728e-04,-2.08,0.028
2.9736e-04,-2.08,0.0284
2.9744e-04,-2.12,0.0292
2.9752e-04,-2.08,0.0296
2.9760e-04,-2.08,0.0304
2.9768e-04,-2.08,0.0304
2.9776e-04,-2.08,0.03
2.9784e-04,-2.08,0.0304
2.9792e-04,-2.08,0.03
2.9800e-04,-2.08,0.0304
2.9808e-04,-2.08,0.0304
2.9816e-04,-2.08,0.0304
2.9824e-04,-2.08,0.0304
2.9832e-04,-2.04,0.0304
2.9840e-04,-2.04,0.0308
2.9848e-04,-2.04,0.0308
2.9856e-04,-2.04,0.0312
2.9864e-04,-2.04,0.03
2.9872e-04,-2.04,0.03
2.9880e-04,-2.04,0.0292
2.9888e-04,-2,0.0296
2.9896e-04,-2,0.0296
2.9904e-04,-2.04,0.03
2.9912e-04,-2,0.03
2.9920e-04,-1.96,0.03
2.9928e-04,-2,0.0296
2.9936e-04,-1.96,0.03
2.9944e-04,-1.96,0.0304
2.9952e-04,-1.96,0.0296
2.9960e-04,-1.96,0.0296
2.9968e-04,-1.96,0.0296
2.9976e-04,-1.96,0.0284
2.9984e-04,-1.92,0.0288
2.9992e-04,-1.92,0.0284
3.0000e-04,-1.92,0.0292
3.0008e-04,-1.92,0.0288
3.0016e-04,-1.92,0.0292
3.0024e-04,-1.92,0.0292
3.0032e-04,-1.88,0.0284
3.0040e-04,-1.92,0.0284
3.0048e-04,-1.88,0.0288
3.0056e-04,-1.88,0.0288
3.0064e-04,-1.88,0.0288
3.0072e-04,-1.84,0.0288
3.0080e-04,-1.84,0.0284
3.0088e-04,-1.84,0.0288
3.0096e-04,-1.84,0.028
3.0104e-04,-1.8,0.0284
3.0112e-04,-1.84,0.0288
3.0120e-04,-1.8,0.0284
3.0128e-04,-1.8,0.028
3.0136e-04,-1.76,0.028
3.0144e-04,-1.76,0.028
3.0152e-04,-1.76,0.0284
3.0160e-04,-1.76,0.0284
3.0168e-04,-1.76,0.0288
3.0176e-04,-1.76,0.028
3.0184e-04,-1.72,0.028
3.0192e-04,-1.72,0.028
3.0200e-04,-1.72,0.0288
3.0208e-04,-1.68,0.0284
3.0216e-04,-1.68,0.0288
3.0224e-04,-1.68,0.0284
3.0232e-04,-1.68,0.028
3.0240e-04,-1.64,0.028
3.0248e-04,-1.64,0.0284
3.0256e-04,-1.64,0.0288
3.0264e-04,-1.6,0.0292
3.0272e-04,-1.64,0.0296
3.0280e-04,-1.6,0.0292
3.0288e-04,-1.6,0.0292
3.0296e-04,-1.56,0.0296
3.0304e-04,-1.56,0.0296
3.0312e-04,-1.56,0.0304
3.0320e-04,-1.52,0.0296
3.0328e-04,-1.52,0.03
3.0336e-04,-1.56,0.03
3.0344e-04,-1.48,0.03
3.0352e-04,-1.48,0.03
3.0360e-04,-1.48,0.0304
3.0368e-04,-1.48,0.0308
3.0376e-04,-1.48,0.0308
3.0384e-04,-1.44,0.0304
3.0392e-04,-1.44,0.03

